,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110,AirBeam3:8c4b14025110
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
90,A03sat,2024-04-06T13:35:52.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
91,A03sat,2024-04-06T13:35:57.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
92,A03sat,2024-04-06T13:36:02.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
93,A03sat,2024-04-06T13:36:07.000,39.142492723,-84.496482115,93.0,0.0,0.0,0.0,20.0
94,A03sat,2024-04-06T13:36:12.000,39.142365333,-84.496521051,92.6,0.0,0.0,0.0,20.0
95,A03sat,2024-04-06T13:36:17.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,20.0
96,A03sat,2024-04-06T13:36:22.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,20.2
97,A03sat,2024-04-06T13:36:27.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
98,A03sat,2024-04-06T13:36:32.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
99,A03sat,2024-04-06T13:36:37.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
100,A03sat,2024-04-06T13:36:42.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
101,A03sat,2024-04-06T13:36:47.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
102,A03sat,2024-04-06T13:36:52.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
103,A03sat,2024-04-06T13:36:57.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
104,A03sat,2024-04-06T13:37:02.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
105,A03sat,2024-04-06T13:37:07.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
106,A03sat,2024-04-06T13:37:12.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
107,A03sat,2024-04-06T13:37:17.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
108,A03sat,2024-04-06T13:37:22.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
109,A03sat,2024-04-06T13:37:27.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
110,A03sat,2024-04-06T13:37:32.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
111,A03sat,2024-04-06T13:37:37.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
112,A03sat,2024-04-06T13:37:42.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
113,A03sat,2024-04-06T13:37:47.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
114,A03sat,2024-04-06T13:37:52.000,39.142365333,-84.496521051,92.0,0.0,0.0,0.0,21.0
115,A03sat,2024-04-06T13:37:57.000,39.142365333,-84.496521051,91.4,0.0,0.0,0.0,21.0
116,A03sat,2024-04-06T13:38:02.000,39.142365333,-84.496521051,91.4,0.0,0.0,0.0,21.0
117,A03sat,2024-04-06T13:38:07.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
118,A03sat,2024-04-06T13:38:12.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
119,A03sat,2024-04-06T13:38:17.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
120,A03sat,2024-04-06T13:38:22.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
121,A03sat,2024-04-06T13:38:27.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
122,A03sat,2024-04-06T13:38:32.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
123,A03sat,2024-04-06T13:38:37.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
124,A03sat,2024-04-06T13:38:42.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
125,A03sat,2024-04-06T13:38:47.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
126,A03sat,2024-04-06T13:38:52.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
127,A03sat,2024-04-06T13:38:57.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
128,A03sat,2024-04-06T13:39:02.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
129,A03sat,2024-04-06T13:39:07.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
130,A03sat,2024-04-06T13:39:12.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
131,A03sat,2024-04-06T13:39:17.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
132,A03sat,2024-04-06T13:39:22.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
133,A03sat,2024-04-06T13:39:27.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
134,A03sat,2024-04-06T13:39:32.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
135,A03sat,2024-04-06T13:39:37.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
136,A03sat,2024-04-06T13:39:42.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
137,A03sat,2024-04-06T13:39:47.000,39.142365333,-84.496521051,91.0,0.0,0.0,0.0,21.0
