,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8,AirBeam3:8c4b140385e8
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
81,NO3 Saturday ,2024-04-27T10:16:29.000,39.159562673,-84.465184277,76.0,,,,
82,NO3 Saturday ,2024-04-27T10:16:29.000,39.159557203,-84.465181824,,8.0,,,
83,NO3 Saturday ,2024-04-27T10:16:29.000,39.159562673,-84.465184277,,,10.0,,
84,NO3 Saturday ,2024-04-27T10:16:29.000,39.159557203,-84.465181824,,,,9.0,
85,NO3 Saturday ,2024-04-27T10:16:29.000,39.159562673,-84.465184277,,,,,52.833332
86,NO3 Saturday ,2024-04-27T10:16:34.000,39.159555594,-84.465180891,76.0,8.0,10.0,9.0,53.0
87,NO3 Saturday ,2024-04-27T10:16:39.000,39.159561093,-84.465188367,76.0,9.6,,,
88,NO3 Saturday ,2024-04-27T10:16:39.000,39.159553408,-84.465185327,,,10.8,,
89,NO3 Saturday ,2024-04-27T10:16:39.000,39.159561093,-84.465188367,,,,9.8,
90,NO3 Saturday ,2024-04-27T10:16:39.000,39.159553408,-84.465185327,,,,,53.8
91,NO3 Saturday ,2024-04-27T10:16:44.000,39.159539615,-84.465205281,76.0,11.5,12.5,12.5,53.666668
92,NO3 Saturday ,2024-04-27T10:16:49.000,39.159593317,-84.465294946,76.0,10.25,11.25,10.5,54.0
93,NO3 Saturday ,2024-04-27T10:16:54.000,39.1596261,-84.465332765,76.0,10.2,11.2,10.6,54.0
94,NO3 Saturday ,2024-04-27T10:16:59.000,39.159639616,-84.465333649,76.0,8.8,10.4,9.4,53.6
95,NO3 Saturday ,2024-04-27T10:17:04.000,39.159659036,-84.465342971,76.0,8.8,10.4,9.4,53.0
96,NO3 Saturday ,2024-04-27T10:17:09.000,39.15966606,-84.465340491,76.0,10.8,11.8,11.6,53.0
97,NO3 Saturday ,2024-04-27T10:17:14.000,39.159659072,-84.465375235,76.0,9.8,10.8,10.0,53.0
98,NO3 Saturday ,2024-04-27T10:17:19.000,39.159674196,-84.465375322,76.0,9.2,10.6,9.6,53.0
99,NO3 Saturday ,2024-04-27T10:17:24.000,39.159672706,-84.465351643,76.0,8.6,10.0,9.2,51.2
100,NO3 Saturday ,2024-04-27T10:17:29.000,39.159677832,-84.465302544,76.0,8.4,10.2,9.2,49.4
101,NO3 Saturday ,2024-04-27T10:17:34.000,39.159691722,-84.465275333,76.2,8.8,10.4,9.4,48.2
102,NO3 Saturday ,2024-04-27T10:17:39.000,39.159697594,-84.465258926,76.8,8.0,10.0,9.0,48.0
103,NO3 Saturday ,2024-04-27T10:17:44.000,39.159737757,-84.465188367,77.0,8.8,10.4,9.4,47.2
104,NO3 Saturday ,2024-04-27T10:17:49.000,39.159743484,-84.4651662,77.0,7.4,8.8,8.4,47.0
105,NO3 Saturday ,2024-04-27T10:17:54.000,39.15976388,-84.465141911,77.0,7.4,8.8,8.4,47.0
106,NO3 Saturday ,2024-04-27T10:17:59.000,39.159775997,-84.465138005,77.0,6.2,7.2,7.2,47.0
107,NO3 Saturday ,2024-04-27T10:18:04.000,39.159790832,-84.465091754,77.0,6.6,7.6,7.6,47.0
