time_stamp,sensor_index,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm_a,pm10.0_atm_b
1716483600,83761,50.6,NA,82.466,NA,987.475,NA,6.306,5.606,9.156,7.838,9.528,8.28
1716703200,83761,65.733,NA,74.434,NA,984.628,NA,16.191,14.704,23.526,21.67,24.527,22.808
1713585600,83761,38.633,NA,58.3,NA,994.139,NA,2.575,2.162,3.981,3.466,4.238,3.836
1713607200,83761,56.067,NA,50.633,NA,994.51,NA,2.68,2.29,4.06,3.488,4.329,3.877
1706320800,83761,68.567,NA,51.034,NA,996.373,NA,4.26,3.918,7.002,6.293,7.333,6.632
1706385600,83761,75.733,NA,47.367,NA,987.741,NA,6.137,5.276,9.535,8.38,10.05,9.023
1712174400,83761,53.8,NA,51.3,NA,969.772,NA,1.184,1.023,2.107,1.877,2.319,2.216
1712106000,83761,70.9,NA,67.567,NA,969.076,NA,3.412,2.939,5.239,4.402,5.571,4.804
1712142000,83761,57.567,NA,48.867,NA,971.809,NA,0.161,0.037,0.421,0.178,0.475,0.234
1703638800,83761,65.334,NA,51.633,NA,988.688,NA,7.179,6.381,10.743,9.547,11.305,10.488
1703718000,83761,55.1,NA,51.666,NA,984.419,NA,3.611,3.167,5.432,4.765,5.643,5.356
1703642400,83761,65.867,NA,50.233,NA,989.284,NA,7.121,6.301,10.608,9.593,11.161,10.335
1705953600,83761,30.2,NA,46.034,NA,1001.319,NA,5.267,4.391,7.424,6.378,7.896,7.326
1705932000,83761,46.0,NA,30.367,NA,1005.053,NA,6.289,5.131,9.119,7.776,9.878,9.575
1708916400,83761,48.1,NA,48.3,NA,986.121,NA,11.351,9.3,15.976,13.726,16.87,15.281
1708977600,83761,30.166,NA,73.733,NA,982.471,NA,10.369,8.228,13.745,11.046,14.166,11.905
1703836800,83761,64.966,NA,43.7,NA,982.113,NA,9.992,8.532,15.081,14.288,15.907,15.791
1703854800,83761,64.034,NA,43.4,NA,983.072,NA,4.498,3.619,7.117,6.075,7.639,6.734
1712419200,83761,37.8,NA,54.267,NA,996.159,NA,0.041,0.013,0.319,0.103,0.373,0.24
1706504400,83761,69.633,NA,42.4,NA,994.029,NA,2.894,2.276,4.588,3.601,4.794,3.97
1715565600,83761,48.867,NA,70.2,NA,986.742,NA,10.419,8.898,14.047,11.979,14.503,12.665
1715590800,83761,59.033,NA,63.0,NA,986.618,NA,6.781,5.822,9.227,7.982,9.53,8.468
1703944800,83761,69.933,NA,43.867,NA,986.937,NA,1.507,1.036,2.646,2.093,2.896,2.494
1703948400,83761,68.758,NA,44.466,NA,987.468,NA,0.026,0.006,0.253,0.162,0.305,0.251
1703912400,83761,65.867,NA,42.133,NA,984.852,NA,4.973,4.215,9.246,8.131,9.989,9.79
